2573.01038594	131.278534555	NaN	NaN
2573.8984618	129.643732147	NaN	4473.1
2574.0487864	131.688404323	NaN	NaN
2574.19911157	131.688212134	NaN	NaN
2574.83083023	130.59245387	NaN	4467.5
2575.29682231	131.872026829	NaN	NaN
2575.75551062	130.838060811	NaN	4463.8
2576.21420418	130.837486811	NaN	NaN
2576.66009104	126.734621382	NaN	4453.4
2577.54233755	128.104746912	NaN	NaN
2578.43147168	128.667116755	NaN	NaN
2579.33812618	126.907998526	NaN	4458.1
2579.79075063	127.858412051	NaN	NaN
2580.25150717	127.07858969	NaN	4458.1
2581.17165738	128.012466966	NaN	4458.1
2582.09320883	127.076053123	NaN	NaN
2582.99046222	128.254494769	NaN	4458.1
2583.87971645	128.660837177	NaN	4458.1
2584.32435106	128.660722899	NaN	NaN
2584.77858167	125.954963753	NaN	4447.8
2585.68538566	126.900810533	NaN	4447.8
2586.60042091	126.515772144	NaN	NaN
2587.52880959	127.617079822	NaN	4447.8
2587.68023188	125.952075757	NaN	NaN
2588.41270057	127.358082523	NaN	4449.6
2588.8505618	127.520080167	NaN	NaN
2589.29659533	126.72037485	NaN	4451.5
2590.02909405	127.356265146	NaN	NaN
2590.18893019	123.798628607	NaN	4451.5
2590.34711008	129.208790378	NaN	NaN
2591.13721577	130.299783052	NaN	NaN
2592.06992227	130.924860344	NaN	4458.1
2592.99493233	131.338130688	NaN	4451.5
2593.15312375	129.205331881	NaN	NaN
2593.43890141	131.362692257	NaN	NaN
2593.89750808	132.701259074	NaN	4447.8
2594.82255989	131.335819154	NaN	4447.8
2595.74736674	132.269383148	NaN	NaN
2596.68794856	130.511416812	NaN	4451.5
2597.63577524	131.020805893	NaN	4451.5
2598.10969689	131.020605091	NaN	NaN
2598.5609263	131.658601994	NaN	4451.5
2599.4858156	132.264663113	NaN	4451.5
2599.78664487	131.657153388	NaN	NaN
2600.23061804	130.585248392	NaN	NaN
2600.38883956	129.196311257	NaN	NaN
2601.16362156	131.264450523	NaN	NaN
2601.30693022	128.334480022	NaN	4458.1
2601.73555635	132.360633721	NaN	NaN
2602.19834303	125.191877393	NaN	4458.1
2602.65937572	127.052309442	NaN	NaN
2603.10557935	126.703867727	NaN	4458.1
2603.56004582	125.933119453	NaN	NaN
2603.99974043	125.541816126	NaN	4453.4
2604.59300484	124.193417663	NaN	NaN
2604.9107948	126.472600969	NaN	NaN
2605.85120272	125.381946398	NaN	4451.5
2606.77687968	125.186573317	NaN	4453.4
2607.23972633	125.186576257	NaN	NaN
2607.7090377	126.294916571	NaN	4456.3
2608.48326514	125.03961198	NaN	NaN
2608.63477381	125.928081458	NaN	4458.1
2609.27446515	123.776825383	NaN	NaN
2609.55441557	126.540888362	NaN	4456.3
2609.84266825	125.330433191	NaN	NaN
2610.38776621	126.24112668	NaN	4456.3
2611.20632702	125.714725061	NaN	NaN
2611.66294529	124.042078241	NaN	NaN
2612.09639765	124.33777512	NaN	4456.3
2612.38466891	125.327782236	NaN	NaN
2612.95288462	125.923126783	NaN	4458.1
2613.08965337	124.666585118	NaN	NaN
2613.68934104	125.062438618	NaN	NaN
2613.84928415	123.772672045	NaN	NaN
2614.81514668	124.318872799	NaN	4453.4
2615.1350428	123.771218733	NaN	NaN
2615.7663465	124.286241714	NaN	4447.8
2616.23771542	124.461022796	NaN	NaN
2616.70292365	123.331841882	NaN	4447.8
2617.01436447	124.815319052	NaN	NaN
2617.43318755	123.866055357	NaN	NaN
2617.57852116	122.36783255	NaN	4451.5
2618.27717873	124.933356759	NaN	NaN
2618.42872396	125.917934401	NaN	NaN
2618.85382311	125.108472923	NaN	NaN
2619.26419182	124.660048864	NaN	4458.1
2620.08494205	124.658777782	NaN	4460
2620.22173541	124.65936623	NaN	NaN
2620.37056372	116.630994198	NaN	NaN
2620.52466568	120.328079484	NaN	NaN
2620.99950757	117.921656543	NaN	4458.1
2621.79526189	117.454833382	NaN	NaN
2621.96737628	116.884334811	NaN	4456.3
2622.95854742	117.379348564	NaN	NaN
2623.26134033	118.509629622	NaN	NaN
2623.84755578	117.07629203	NaN	4453.4
2624.73146102	116.924275322	NaN	4453.4
2625.17799645	116.627203581	NaN	NaN
2625.61045264	115.91780417	NaN	4453.4
2626.46617002	116.216215145	NaN	4453.4
2626.75474402	117.537173248	NaN	NaN
2627.38261129	116.276592485	NaN	NaN
2628.28586621	117.885462465	NaN	NaN
2629.24886752	116.760170125	NaN	4451.5
2629.73288989	117.348066384	NaN	NaN
2630.20783425	117.915039573	NaN	4447.8
2631.15773926	117.913713537	NaN	4447.8
2632.11673846	117.626669126	NaN	NaN
2633.04243111	116.384448929	NaN	4444
2633.97310839	116.997008416	NaN	4445.9
2634.43389236	117.28626698	NaN	NaN
2634.89468139	117.285939168	NaN	NaN
2635.77479926	117.863677395	NaN	4447.8
2636.65493574	117.863030274	NaN	NaN
2636.76658412	113.478404681	NaN	NaN
2637.00459227	98.0613830495	NaN	NaN
2637.36748307	81.1812408606	NaN	4444
2637.49094146	84.8289582306	NaN	NaN
2637.86372547	61.4990082413	NaN	NaN
2638.12708277	47.5574456058	NaN	4440.3
2638.25561151	52.758976505	NaN	NaN
2638.68528864	31.5450302026	NaN	NaN
2638.9807447	20.2199553607	NaN	4438.4
2639.13368308	19.5018225249	NaN	NaN
2639.45774585	7.23806606459	NaN	NaN
2639.75773772	356.098200022	NaN	NaN
2639.89232506	351.27549415	NaN	4430.9
2640.02691239	351.275570385	NaN	NaN
2640.52766949	338.466162934	NaN	NaN
2640.88732022	323.364058728	NaN	NaN
2641.58273901	322.949419919	NaN	NaN
2641.93140624	319.838160694	NaN	4427.1
2642.80135585	318.853518002	NaN	NaN
2642.96738203	317.367335631	NaN	4427.1
2643.45664786	314.724631875	NaN	NaN
2643.93867033	315.580450545	NaN	4427.1
2644.88761416	315.553608224	NaN	4423.4
2645.85162223	315.583376127	NaN	NaN
2646.83789926	315.187932645	NaN	4418.6
2647.81694888	315.613626849	NaN	4418.6
2648.31400772	315.640720477	NaN	NaN
2648.81055304	313.901767194	NaN	4418.6
2649.79598744	313.438106403	NaN	4418.6
2650.78139874	313.439401294	NaN	4416.8
2651.76678693	313.440696572	NaN	4418.6
2652.74472938	313.853716088	NaN	4418.6
2653.24122304	313.90761019	NaN	NaN
2653.74515065	313.102378668	NaN	4418.6
2654.73810882	313.909943603	NaN	4418.6
2655.73845785	313.505339702	NaN	NaN
2656.55868128	314.75860158	NaN	NaN
2656.72500644	306.961557347	NaN	4418.6
2657.71933691	309.561353528	NaN	4418.6
2658.21611999	310.430815285	NaN	NaN
2658.72074464	309.678835155	NaN	4418.6
2659.72210599	310.05383902	NaN	4418.6
2660.06149267	308.464541706	NaN	NaN
2660.76459379	306.911139672	NaN	NaN
2661.79762646	308.597076307	NaN	4416.8
2662.83866253	308.247409336	NaN	4416.8
2663.35116005	308.95476724	NaN	NaN
2663.87857917	309.196067097	NaN	4416.8
2664.92644249	308.726959009	NaN	4416.8
2665.96739557	308.251062427	NaN	NaN
2667.02918302	309.664856067	NaN	4418.6
2668.07599583	309.554930643	NaN	4418.6
2668.61041202	310.124743028	NaN	NaN
2669.13776158	309.20232233	NaN	4418.6
2670.17663874	309.916249167	NaN	4418.6
2671.23128897	309.205307478	NaN	NaN
2672.24020817	309.695372806	NaN	4418.6
2672.40561409	312.188883287	NaN	NaN
2673.24022433	313.79138636	NaN	4418.6
2673.73649363	313.933006148	NaN	NaN
2674.24018717	313.127741564	NaN	4418.6
2675.05970805	313.727288485	NaN	NaN
2675.22562718	317.408382648	NaN	4418.6
2676.2211291	317.410286551	NaN	NaN
2677.21948329	319.13685451	NaN	4418.6
2678.21626532	318.277015083	NaN	4418.6
2678.72218854	318.264584549	NaN	NaN
2679.19119211	319.250312536	NaN	4418.6
2679.35033868	320.120120012	NaN	NaN
2679.50115967	317.41452173	NaN	NaN
2680.00803011	306.295673206	NaN	NaN
2680.18253411	304.971983427	NaN	NaN
2680.68147508	289.535986941	NaN	NaN
2681.1971035	277.440027078	NaN	NaN
2681.70125368	263.665410136	NaN	NaN
2682.22583315	252.731565348	NaN	NaN
2682.74857015	239.312208106	NaN	NaN
2682.92166905	230.072244196	NaN	NaN
2683.23996137	219.880291755	NaN	NaN
2683.53751357	210.9393912	NaN	NaN
2684.19857317	197.03421971	NaN	4429
2684.35906703	194.714578768	NaN	NaN
2685.18350427	197.261015722	NaN	4430.9
2685.84163457	196.187440554	NaN	NaN
2686.15477117	197.036230649	NaN	NaN
2687.09418368	197.037232531	NaN	4438.4
2687.71752998	196.141934816	NaN	NaN
2688.02527558	193.406700189	NaN	4438.4
2688.4911367	192.639223471	NaN	NaN
2688.96781903	192.348003003	NaN	4438.4
2689.92118509	192.348762416	NaN	4440.3
2690.87455302	192.349512541	NaN	NaN
2691.81098929	193.859444215	NaN	4451.5
2692.75581198	193.098848184	NaN	4453.4
2693.22403229	193.860663387	NaN	NaN
2693.70071925	192.351716651	NaN	4456.3
2694.63475518	193.254557072	NaN	4460
2694.79295388	191.149903964	NaN	NaN
2695.56334358	195.353714549	NaN	NaN
2696.51304105	194.300667415	NaN	4467.5
2697.45462491	195.069649393	NaN	4473.1
2697.93612772	194.727043992	NaN	NaN
2698.40692158	195.070521309	NaN	4476.9
2699.3405693	195.852884504	NaN	4471.3
2700.28488567	195.670014236	NaN	NaN
2701.21854024	195.854707807	NaN	4478.8
2702.15219821	195.8556134	NaN	4467.5
2702.30201026	195.809383401	NaN	NaN
2702.60754489	191.557639259	NaN	NaN
2703.06764572	188.929353573	NaN	4486.3
2703.97689983	189.038321381	NaN	NaN
2704.77195141	188.115353316	NaN	NaN
2704.92848629	187.490539787	NaN	NaN
2705.89251231	188.521847566	NaN	4500.4
2706.85506861	187.921659042	NaN	4506
2707.337082	188.522647103	NaN	NaN
2707.80813682	188.722749182	NaN	4506
2708.7377701	188.205159923	NaN	4509.8
2709.67988057	188.723814104	NaN	NaN
2710.60810216	187.582560787	NaN	4521
2711.37978911	187.601044907	NaN	NaN
2711.53531496	183.762980026	NaN	4528.5
2712.02476741	184.78514501	NaN	NaN
2712.49213158	185.012029464	NaN	4528.5
2713.43884539	185.569200198	NaN	4535.1
2714.38555886	185.56954763	NaN	NaN
2715.32977273	183.719769327	NaN	NaN
2716.21750454	182.636837135	NaN	NaN
2716.68351726	182.511515873	NaN	NaN
2717.11631006	182.704510486	NaN	4567
2717.98244118	183.379421632	NaN	4572.6
2718.27082777	182.029197465	NaN	NaN
2718.81485174	183.228198821	NaN	NaN
2719.36994288	183.163883666	NaN	NaN
2719.66993302	183.904028852	NaN	4574.5
2720.54658871	182.670933418	NaN	4576.4
2720.97938008	182.70520309	NaN	NaN
2721.41217129	182.705280647	NaN	4583
2722.2666811	182.740516114	NaN	4584.9
2723.12174374	183.424371118	NaN	NaN
2723.9541091	182.813794732	NaN	4601.8
2724.0985748	184.054878959	NaN	NaN
2724.88665754	182.972224952	NaN	4598
2725.04218189	183.76634483	NaN	NaN
2725.3748811	181.759648943	NaN	NaN
2725.8627157	181.200001299	NaN	4601.8
2726.83865365	181.799789405	NaN	4605.5
2727.82566994	181.779696345	NaN	NaN
2728.44675042	181.885633751	NaN	NaN
2728.73513423	182.030604095	NaN	NaN
2729.54431444	180	NaN	4614.9
2729.94336197	180	NaN	NaN
2730.2871392	181.703473585	NaN	NaN
2730.86390575	182.030889845	NaN	NaN
2731.77284592	180	NaN	NaN
2732.69286988	180	NaN	4631.8
2733.61289299	180	NaN	4638.4
2734.07844653	180	NaN	NaN
2734.53303107	181.288516132	NaN	4644
2735.44202581	180.644378194	NaN	4653.4
2736.3511935	181.288670701	NaN	NaN
2737.20476751	180.686296844	NaN	4660.9
2738.04719452	180	NaN	4664.6
2738.47961415	181.354922409	NaN	NaN
2738.91203359	181.354960998	NaN	4668.4
2739.7879534	181.337893041	NaN	4674
2740.65279101	181.355116297	NaN	NaN
2741.52852886	180.669114378	NaN	4681.5
2742.40444645	181.338123398	NaN	4688.1
2742.83686426	181.355310987	NaN	NaN
2743.28024448	180	NaN	4691.9
2743.8678127	180.997457217	NaN	NaN
2744.15619241	177.967331052	NaN	4691.9
2744.99886384	178.608839121	NaN	NaN
2745.8526158	178.6268222	NaN	4701.3
2746.70618176	179.313274006	NaN	NaN
2747.13859778	181.355693996	NaN	NaN
2747.57137932	182.709948561	NaN	4710.6
2748.43694193	182.710102213	NaN	4716.3
2749.313576	182.676000818	NaN	NaN
2750.04773976	184.797124876	NaN	NaN
2750.17138699	189.527996044	NaN	4732.3
2750.3059772	188.746893437	NaN	NaN
2751.02432244	189.016227091	NaN	4737.9
2751.4407018	189.907558167	NaN	NaN
2751.86985172	190.999331174	NaN	4743.5
2752.29715356	189.652324392	NaN	NaN
2752.67458289	183.108769651	NaN	4747.3
2753.4294412	183.108922931	NaN	NaN
2754.16216415	183.20309254	NaN	4754.8
2754.89553474	184.001714501	NaN	4760.4
2755.26261557	184.798743686	NaN	NaN
2755.62897658	183.203398469	NaN	4765.1
2756.36234644	184.002096291	NaN	4774.5
2756.85103145	183.60311359	NaN	NaN
2757.10256128	165.862366325	NaN	4778.3
2757.21761219	164.513486491	NaN	NaN
2757.29787859	165.217829118	NaN	NaN
2757.33697061	148.378643346	NaN	NaN
2757.34805496	180	NaN	NaN
2757.37248971	155.213006972	NaN	4780.1
2757.42791144	180	NaN	NaN
2757.51717971	173.414447219	NaN	NaN
2757.87891151	161.854358221	NaN	NaN
2758.30818446	151.484136075	NaN	NaN
2758.70119089	137.272710534	NaN	NaN
2759.08585377	121.340554479	NaN	NaN
2759.50480782	106.97989852	NaN	4785.8
2760.05832348	105.143757128	NaN	NaN
2760.32373056	104.564651126	NaN	NaN
2761.08022932	105.34647802	NaN	4783.9
2761.82682817	105.555010566	NaN	4785.8
2762.20013095	105.555536418	NaN	NaN
2762.57343597	105.555440009	NaN	4783.9
2763.07448174	105.450060367	NaN	NaN
2763.29145719	95.8861193494	NaN	4783.9
2763.96036159	92.8591497096	NaN	NaN
2764.40357061	94.3184145938	NaN	NaN
2764.62054729	95.8860855197	NaN	NaN
2764.96119339	105.143173085	NaN	NaN
2765.34745623	106.735866268	NaN	4782
2765.73704722	108.302412327	NaN	NaN
2766.1004729	105.989250233	NaN	4780.1
2766.81444728	105.357478544	NaN	4780.1
2767.53834904	105.141861877	NaN	NaN
2768.28805075	106.372609378	NaN	4780.1
2769.04763236	106.153870247	NaN	4785.8
2769.42408592	107.18506194	NaN	NaN
2769.82023503	106.306601211	NaN	4778.3
2769.95793901	104.025163835	NaN	NaN
2770.18408015	89.9995788903	NaN	NaN
2770.58023004	73.6920157949	NaN	NaN
2770.85709982	58.5398653227	NaN	NaN
2771.27938349	48.8792428271	NaN	NaN
2771.44140194	34.7155157644	NaN	4770.8
2771.59445101	37.0824349523	NaN	NaN
2772.0710129	21.4345315112	NaN	NaN
2772.43103223	9.82605173558	NaN	NaN
2772.9639725	356.695937787	NaN	NaN
2773.26366443	344.134453549	NaN	NaN
2773.41027532	335.210945443	NaN	4758.5
2773.68833276	331.374586658	NaN	NaN
2773.9837549	318.734600198	NaN	NaN
2774.2727467	305.226191484	NaN	NaN
2774.71214078	290.754569143	NaN	NaN
2775.12560143	276.18010162	NaN	4756.6
2775.81983812	277.367512132	NaN	NaN
2775.969075	296.552084333	NaN	4758.5
2776.24888495	293.417239477	NaN	NaN
2776.69793413	299.677648443	NaN	NaN
2776.86139461	298.429994174	NaN	4760.4
2777.47386703	299.345580749	NaN	NaN
2777.75950747	300.392016643	NaN	NaN
2778.15296061	300.567006048	NaN	NaN
2778.56091065	301.178374263	NaN	4765.1
2779.3680154	301.556789607	NaN	4763.3
2780.18388701	301.180249898	NaN	NaN
2780.98523097	300.880937501	NaN	4758.5
2781.7954036	300.509046219	NaN	4754.8
2782.18881763	300.570408133	NaN	NaN
2782.52678021	301.75067517	NaN	NaN
2783.00171168	302.565702471	NaN	NaN
2783.33341215	314.677777857	NaN	4754.8
2783.49171279	314.553594969	NaN	NaN
2783.97190791	326.302330863	NaN	NaN
2784.24309901	340.135033385	NaN	4747.3
2784.37176644	341.440299509	NaN	NaN
2784.51732115	351.915300895	NaN	NaN
2784.830393	352.486083534	NaN	NaN
2785.10921163	6.32222449279	NaN	4745.4
2785.25367462	4.06237765555	NaN	NaN
2785.75153018	16.7302706962	NaN	NaN
2786.06373776	27.339211587	NaN	4736
2786.2200901	31.6113757845	NaN	NaN
2786.51430618	44.1803059442	NaN	NaN
2786.65794224	51.7697624702	NaN	NaN
2786.93806991	61.5597086456	NaN	4736
2787.0872531	63.4375085565	NaN	NaN
2787.51282681	74.8468514864	NaN	NaN
2787.80044533	89.9994618895	NaN	4720
2787.94425459	89.9997309448	NaN	NaN
2788.62517389	105.151118353	NaN	4720
2788.76279077	104.034296921	NaN	NaN
2789.42036591	117.16070696	NaN	4723.8
2789.56043185	118.439128928	NaN	NaN
2790.15310573	117.965569523	NaN	4723.8
2790.27896471	116.212660839	NaN	NaN
2790.53517709	133.913619063	NaN	NaN
2790.97344858	137.284487995	NaN	NaN
2791.10270135	140.624666016	NaN	NaN
2791.52013958	158.411339377	NaN	NaN
2791.7974399	177.884884228	NaN	4736
2791.94153705	180	NaN	NaN
2792.37277349	192.335674613	NaN	NaN
2792.66124517	212.193156246	NaN	NaN
2793.54015869	210.85849022	NaN	4745.4
2794.4095961	211.234784925	NaN	4749.1
2794.69272026	210.441151354	NaN	NaN
2795.00176383	214.316527619	NaN	NaN
2795.33336989	227.938157286	NaN	4758.5
2795.96649133	228.187950567	NaN	NaN
2796.30678291	244.863833915	NaN	4765.1
2796.47023623	241.569169402	NaN	NaN
2796.9781339	262.448312576	NaN	NaN
2797.32909755	275.458157768	NaN	4765.1
2797.50414098	273.644788819	NaN	NaN
2798.0476854	289.111976073	NaN	NaN
2798.39446533	300.855264343	NaN	4765.1
2799.41718136	301.446812419	NaN	NaN
2799.9581965	296.880150463	NaN	NaN
2800.49430011	295.820524545	NaN	4760.4
2800.66685484	296.81007054	NaN	NaN
2801.1563055	295.571599072	NaN	NaN
2801.46877235	293.04696194	NaN	NaN
2801.86496486	294.897221619	NaN	NaN
2802.27517183	295.702485665	NaN	NaN
2802.68070597	294.286992672	NaN	NaN
2802.9341741	301.751080288	NaN	NaN
2803.06530827	300.570987137	NaN	4754.8
2803.8182285	305.144438488	NaN	4754.8
2804.20005568	303.57599533	NaN	NaN
2804.58629335	307.166971835	NaN	4754.8
2805.36698037	306.71329385	NaN	4749.1
2806.14109357	306.05478723	NaN	NaN
2806.65995858	303.842490421	NaN	NaN
2806.95127991	302.286077746	NaN	4745.4
2807.81655476	302.650447797	NaN	NaN
2808.28556163	301.426504411	NaN	NaN
2808.73714034	302.784601629	NaN	4739.8
2808.89743952	303.687075509	NaN	NaN
2809.62569856	302.28899719	NaN	4739.8
2810.50554688	302.901822545	NaN	NaN
2811.46141447	296.97820346	NaN	4739.8
2812.4223244	297.569660366	NaN	4739.8
2812.90733308	297.288835539	NaN	NaN
2813.37416058	298.444087948	NaN	4737.9
2814.29747884	297.232004825	NaN	4736
2815.23498717	297.549861431	NaN	NaN
2816.14824495	294.456379402	NaN	4732.3
2817.07543119	294.819876651	NaN	4725.6
2817.54136323	295.440034805	NaN	NaN
2818.0165909	294.908847075	NaN	4725.6
2818.97636096	294.652078809	NaN	4725.6
2819.93611044	294.652648369	NaN	NaN
2820.88683619	293.434944515	NaN	4725.6
2821.04523432	294.910188896	NaN	NaN
2821.84832168	291.10500507	NaN	4725.6
2822.33368765	291.507407015	NaN	NaN
2822.81904877	291.507634873	NaN	4730.4
2823.78020585	291.733089824	NaN	4732.3
2824.74548913	292.346742438	NaN	NaN
2825.70660727	291.734023787	NaN	4732.3
2826.65817136	291.963254643	NaN	4732.3
2827.13394631	291.962773829	NaN	NaN
2827.62341789	292.721106474	NaN	4739.8
2828.57494354	291.964196934	NaN	NaN
2829.56318451	285.006447364	NaN	NaN
2830.55855939	284.23520932	NaN	4737.9
2831.57655746	284.558283135	NaN	4736
2831.90412914	283.752815798	NaN	NaN
2832.07748444	288.711725425	NaN	NaN
2832.55510172	289.028322586	NaN	4736
2832.71876066	289.864502903	NaN	NaN
2833.52739576	290.11289254	NaN	4737.9
2834.49593512	289.453951379	NaN	NaN
2835.47032366	286.584254355	NaN	4739.8
2836.44469599	286.584540523	NaN	4737.9
2836.93838789	287.032558917	NaN	NaN
2837.42568254	288.636718223	NaN	4849.6
2838.40025853	288.637852643	NaN	4730.4
2839.38810326	289.059342015	NaN	NaN
2840.3494106	288.20580163	NaN	4734.1
2841.31420918	288.833618917	NaN	4736
2841.80146391	288.638315185	NaN	NaN
2842.28529817	287.390259448	NaN	4737.9
2843.26608213	287.832340309	NaN	4737.9
2844.23707968	288.018031592	NaN	NaN
2845.21450365	287.212270215	NaN	4747.3
2846.18546748	288.018684748	NaN	4752.9
2846.66926342	287.391692979	NaN	NaN
2847.16621074	288.262152275	NaN	4754.8
2847.65341445	288.640357352	NaN	NaN
2847.98848997	281.491564568	NaN	NaN
2848.15418392	262.28230106	NaN	4752.9
2848.49448431	264.371533897	NaN	NaN
2848.80185293	244.272758137	NaN	NaN
2849.11883578	230.884616264	NaN	4754.8
2849.27732814	230.884661224	NaN	NaN
2849.59216897	215.824260404	NaN	NaN
2850.0518856	229.274356774	NaN	NaN
2850.34090125	242.508927491	NaN	NaN
2850.77337148	256.614720878	NaN	NaN
2850.907258	274.767305125	NaN	4758.5
2851.04114443	274.767308594	NaN	NaN
2851.53202036	289.869374874	NaN	NaN
2851.6860271	291.166104509	NaN	4758.5
2852.14804441	291.166786258	NaN	NaN
2852.43516139	308.255194863	NaN	NaN
2852.57310365	323.576558067	NaN	4754.8
2852.83397647	323.938835974	NaN	NaN
2853.06002122	338.776044125	NaN	NaN
2853.29279729	0	NaN	4747.3
2853.40411713	354.730379229	NaN	NaN
2853.72516053	14.7627333152	NaN	NaN
2853.93396807	17.0890481739	NaN	4758.5
2854.56275316	14.1184032034	NaN	NaN
2854.66715655	17.0882997599	NaN	NaN
2854.86254257	31.5842594231	NaN	NaN
2855.22400005	47.4629352634	NaN	NaN
2855.64305493	64.8772239683	NaN	NaN
2855.93567062	79.0406871867	NaN	NaN
2856.06952829	94.7678403927	NaN	4758.5
2856.21361471	94.4286466651	NaN	NaN
2856.49845324	110.573136111	NaN	NaN
2856.9416317	118.464356997	NaN	NaN
2857.81898731	118.782262508	NaN	4754.8
2858.69636146	118.781590552	NaN	4752.9
2859.14493698	119.711039974	NaN	NaN
2859.57387458	117.809575276	NaN	4752.9
2860.43333692	119.43849808	NaN	4752.9
2861.00751377	118.948724643	NaN	NaN
2861.31077388	118.461200659	NaN	NaN
2862.19019935	120.370259041	NaN	4754.8
2863.06410752	119.740714215	NaN	4751
2863.50383658	120.369713573	NaN	NaN
2863.9470914	118.458951649	NaN	4745.4
2864.8245972	118.776820015	NaN	4741.6
2865.70212152	118.776149153	NaN	NaN
2866.56171112	119.433661021	NaN	4741.6
2866.99072787	117.803944098	NaN	NaN
2867.40168526	119.13771121	NaN	NaN
2867.85930682	119.067825644	NaN	NaN
2868.29360304	119.100387012	NaN	4741.6
2869.17120092	118.773484694	NaN	4736
2870.0398252	119.098491822	NaN	NaN
2870.94459998	117.834039067	NaN	4734.1
2871.85849264	117.533076779	NaN	4736
2872.16183272	118.452928746	NaN	NaN
2872.31095055	116.574672004	NaN	NaN
2872.75830717	116.573970168	NaN	4741.6
2873.66718311	116.910275674	NaN	4745.4
2874.57607836	116.909652063	NaN	NaN
2875.15427962	117.481739391	NaN	NaN
2875.42921468	116.412970791	NaN	4747.3
2876.26409879	117.778451028	NaN	4749.1
2876.67900065	117.099481542	NaN	NaN
2877.10308008	116.467679698	NaN	4749.1
2877.96969715	115.861787893	NaN	4749.1
2878.82709642	116.160356074	NaN	NaN
2879.68538148	117.794286758	NaN	4749.1
2880.53858678	117.133187995	NaN	4752.9
2880.96270444	116.465082729	NaN	NaN
2881.40098407	117.168103773	NaN	4754.8
2881.97927657	117.476990484	NaN	NaN
2882.25934719	118.445755016	NaN	4749.1
2882.68348225	116.463901493	NaN	NaN
2883.14511391	117.231468807	NaN	NaN
2883.86757373	116.505371204	NaN	NaN
2883.99866753	120.581102655	NaN	4754.8
2884.66529641	116.762805787	NaN	NaN
2884.81445813	116.566157228	NaN	4760.4
2885.28527541	116.658501094	NaN	NaN
2885.74198472	115.989290649	NaN	4763.3
2886.66531822	117.228435719	NaN	4765.1
2887.58366799	116.610986562	NaN	NaN
2888.34368726	116.966642345	NaN	4765.1
2888.49286178	116.56367396	NaN	NaN
2889.36559954	118.119042284	NaN	4763.3
2889.79484439	117.787727172	NaN	NaN
2890.2474357	117.821023097	NaN	4763.3
2891.14355327	118.126073735	NaN	4763.3
2891.5961591	117.820043744	NaN	NaN
2892.03942291	112.105642732	NaN	NaN
2892.93549377	111.857472581	NaN	4763.3
2893.53708521	112.840643481	NaN	NaN
2893.8453461	111.147333283	NaN	4763.3
2894.32135926	111.949452006	NaN	NaN
2894.62006196	111.857546811	NaN	NaN
2894.80024657	104.296905311	NaN	4765.1
2895.87421688	105.005557342	NaN	4767
2896.94820523	105.005297439	NaN	NaN
2897.84203448	105.148588522	NaN	NaN
2897.99968764	102.221560127	NaN	NaN
2898.89078931	101.521008997	NaN	4758.5
2899.34137918	101.391257799	NaN	NaN
2899.80846652	98.2159389052	NaN	4758.5
2900.43125271	98.215609795	NaN	NaN
2900.70203283	99.458977471	NaN	4765.1
2901.53295645	98.4682486124	NaN	NaN
2902.33341033	98.7931642026	NaN	4760.4
2903.00024089	99.6031213011	NaN	NaN
2903.14577964	98.7942698894	NaN	4758.5
2903.5621	99.2260836763	NaN	NaN
2904.02078365	99.7746749699	NaN	NaN
2904.9245044	98.4939901764	NaN	4756.6
2905.8383967	98.3987427174	NaN	NaN
2906.39862555	97.9899996973	NaN	NaN
2906.67956227	99.1140658003	NaN	4756.6
2907.52069874	98.3646631977	NaN	4754.8
2907.94718233	99.0043733857	NaN	NaN
2908.37208015	97.5223562544	NaN	4754.8
2909.23520639	98.8967292542	NaN	4754.8
2910.09670107	98.1655834278	NaN	NaN
2910.65034043	100.418590752	NaN	NaN
2910.92564684	104.030237093	NaN	NaN
2911.66941847	110.114862717	NaN	4756.6
2912.03944527	109.306696298	NaN	NaN
2912.4228941	110.367540663	NaN	4758.5
2912.67531858	110.63809969	NaN	NaN
2912.93184825	112.962950927	NaN	NaN
2913.19778583	117.378178264	NaN	4758.5
2913.32367444	116.205956011	NaN	NaN
2913.77584009	114.7110436	NaN	NaN
2914.08352509	115.69858201	NaN	NaN
2914.53255289	119.677763022	NaN	NaN
2914.92304866	122.736386913	NaN	NaN
2915.73095194	124.330648367	NaN	4754.8
2916.12754739	124.085918124	NaN	NaN
2916.52414673	124.08553285	NaN	4754.8
2917.30885652	124.504383074	NaN	4754.8
2918.09594034	123.41351238	NaN	NaN
2918.94816455	125.010918921	NaN	4758.5
2919.23716918	125.223492195	NaN	NaN
2919.84066577	123.535873496	NaN	4758.5
2920.29638304	125.817755911	NaN	NaN
2920.73953018	123.486280037	NaN	4760.4
2921.02854735	125.221714379	NaN	NaN
2921.54760467	123.826473236	NaN	4765.1
2922.34091425	124.079434403	NaN	NaN
2923.17002829	125.191759605	NaN	4770.8
2923.99283733	124.558504849	NaN	4793.3
2924.41061954	125.813664153	NaN	NaN
2924.81586643	123.263920989	NaN	4770.8
2925.62396784	124.32093792	NaN	4774.5
2926.29494253	124.272194281	NaN	NaN
2926.43208677	124.556819878	NaN	NaN
2927.20852684	124.923773997	NaN	4778.3
2927.97656423	125.361539664	NaN	4774.5
2928.36479729	124.923007091	NaN	NaN
2928.7762527	124.554195203	NaN	4772.6
2929.59071861	124.962701319	NaN	4772.6
